ID,Category
16509,122
16510,122
16511,122
16512,122
16513,122
16514,122
16515,122
16516,122
16517,122
16518,122
16519,122
16520,122
16521,122
16522,122
16523,122
16524,122
16525,122
16526,122
16527,122
16528,122
16529,122
16530,122
16531,122
16532,122
16533,122
16534,122
16535,122
16536,122
16537,122
16538,122
16539,122
16540,122
16541,122
16542,122
16543,122
16544,122
16545,122
16546,122
16547,122
16548,122
16549,122
16550,122
16551,122
16552,122
16553,122
16554,122
16555,122
16556,122
16557,122
16558,122
16559,122
16560,122
16561,122
16562,122
16563,122
16564,122
16565,122
16566,122
16567,122
16568,122
16569,122
16570,122
16571,122
16572,122
16573,122
16574,122
16575,122
16576,122
16577,122
16578,122
16579,122
16580,122
16581,122
16582,122
16583,122
16584,122
16585,122
16586,122
16587,122
16588,122
16589,122
16590,122
16591,122
16592,122
16593,122
16594,122
16595,122
16596,122
16597,122
16598,122
16599,122
16600,122
16601,122
16602,122
16603,122
16604,122
16605,122
16606,122
16607,122
16608,122
16609,122
16610,122
16611,122
16612,122
16613,122
16614,122
16615,122
16616,122
16617,122
16618,122
16619,122
16620,122
16621,122
16622,122
16623,122
16624,122
16625,122
16626,122
16627,122
16628,122
16629,122
16630,122
16631,123
16632,123
16633,123
16634,123
16635,123
16636,123
16637,123
16638,123
16639,123
16640,123
16641,123
16642,123
16643,123
16644,123
16645,123
16646,123
16647,123
16648,123
16649,123
16650,123
16651,123
16652,123
16653,123
16654,123
16655,123
16656,123
16657,123
16658,123
16659,123
16660,123
16661,123
16662,123
16663,123
16664,123
16665,123
16666,123
16667,123
16668,123
16669,123
16670,123
16671,123
16672,123
16673,123
16674,123
16675,123
16676,123
16677,123
16678,123
16679,123
16680,123
16681,123
16682,123
16683,123
16684,123
16685,123
16686,123
16687,123
16688,123
16689,123
16690,123
16691,123
16692,123
16693,123
16694,123
16695,123
16696,123
16697,123
16698,123
16699,123
16700,123
16701,123
16702,123
16703,123
16704,123
16705,123
16706,123
16707,123
16708,123
16709,123
16710,123
16711,123
16712,123
16713,123
16714,123
16715,123
16716,123
16717,123
16718,123
16719,123
16720,123
16721,123
16722,123
16723,123
16724,123
16725,123
16726,123
16727,123
16728,124
16729,124
16730,124
16731,124
16732,124
16733,124
16734,124
16735,124
16736,124
16737,124
16738,124
16739,124
16740,124
16741,124
16742,124
16743,124
16744,124
16745,124
16746,124
16747,124
16748,124
16749,124
16750,124
16751,124
16752,124
16753,124
16754,124
16755,124
16756,124
16757,124
16758,124
16759,124
16760,124
16761,124
16762,124
16763,124
16764,124
16765,124
16766,124
16767,124
16768,124
16769,124
16770,124
16771,124
16772,124
16773,124
16774,124
16775,124
16776,124
16777,124
16778,124
16779,124
16780,124
16781,124
16782,124
16783,124
16784,124
16785,124
16786,124
16787,124
16788,124
16789,124
16790,124
16791,124
16792,124
16793,124
16794,124
16795,124
16796,124
16797,124
16798,124
16799,124
16800,124
16801,124
16802,124
16803,124
16804,124
16805,124
16806,124
16807,124
16808,124
16809,124
16810,124
16811,124
16812,124
16813,124
16814,124
16815,124
16816,124
16817,124
16818,124
16819,124
16820,124
16821,124
16822,124
16823,124
16824,124
16825,124
16826,124
16827,124
16828,124
16829,124
16830,124
16831,124
16832,124
16833,124
16834,124
16835,124
16836,124
16837,124
16838,124
16839,124
16840,124
16841,124
16842,124
16843,124
16844,124
16845,124
16846,124
16847,124
16848,124
16849,124
16850,124
16851,124
16852,124
16853,124
16854,124
16855,124
16856,124
16857,124
16858,124
16859,124
16860,124
16861,124
16862,124
16863,124
16864,124
16865,124
16866,124
16867,124
16868,124
16869,124
16870,124
16871,124
16872,124
16873,124
16874,124
16875,124
16876,124
16877,124
16878,124
16879,124
16880,124
16881,124
16882,124
16883,124
16884,124
16885,124
16886,124
16887,124
16888,124
16889,124
16890,124
16891,125
16892,125
16893,125
16894,125
16895,125
16896,125
16897,125
16898,125
16899,125
16900,125
16901,125
16902,125
16903,125
16904,125
16905,125
16906,125
16907,125
16908,125
16909,125
16910,125
16911,125
16912,125
16913,125
16914,125
16915,125
16916,125
16917,125
16918,125
16919,125
16920,125
16921,125
16922,125
16923,125
16924,125
16925,125
16926,125
16927,125
16928,125
16929,125
16930,125
16931,125
16932,125
16933,125
16934,125
16935,125
16936,125
16937,125
16938,125
16939,125
16940,125
16941,125
16942,125
16943,125
16944,125
16945,125
16946,125
16947,125
16948,125
16949,125
16950,125
16951,125
16952,125
16953,125
16954,125
16955,125
16956,125
16957,125
16958,125
16959,125
16960,125
16961,125
16962,125
16963,125
16964,125
16965,125
16966,125
16967,125
16968,125
16969,125
16970,125
16971,125
16972,125
16973,125
16974,125
16975,125
16976,125
16977,125
16978,125
16979,125
16980,125
16981,125
16982,125
16983,125
16984,125
16985,125
16986,125
16987,125
16988,125
16989,125
16990,125
16991,125
16992,125
16993,125
16994,125
16995,125
16996,125
16997,125
16998,125
16999,125
17000,125
17001,125
17002,125
17003,125
17004,125
17005,125
17006,125
17007,125
17008,125
17009,125
17010,125
17011,125
17012,125
17013,125
17014,125
17015,125
17016,125
17017,125
17018,125
17019,125
17020,125
17021,125
17022,125
17023,125
17024,125
17025,125
17026,125
17027,125
17028,125
17029,125
17030,125
17031,125
17032,125
17033,125
17034,125
17035,125
17036,125
17037,125
17038,125
17039,125
17040,125
17041,125
17042,125
17043,125
17044,125
17045,125
17046,125
17047,125
17048,125
17049,125
17050,125
17051,125
17052,125
17053,125
17054,125
17055,125
17056,125
17057,125
17058,125
17059,125
17060,125
17061,125
17062,125
17063,125
17064,125
17065,125
17066,125
17067,126
17068,126
17069,126
17070,126
17071,126
17072,126
17073,126
17074,126
17075,126
17076,126
17077,126
17078,126
17079,126
17080,126
17081,126
17082,126
17083,126
17084,126
17085,126
17086,126
17087,126
17088,126
17089,126
17090,126
17091,126
17092,126
17093,126
17094,126
17095,126
17096,126
17097,126
17098,126
17099,126
17100,126
17101,126
17102,126
17103,126
17104,126
17105,126
17106,126
17107,126
17108,126
17109,126
17110,126
17111,126
17112,126
17113,126
17114,126
17115,126
17116,126
17117,126
17118,126
17119,126
17120,126
17121,126
17122,126
17123,126
17124,126
17125,126
17126,126
17127,126
17128,126
17129,126
17130,126
17131,126
17132,126
17133,126
17134,126
17135,126
17136,126
17137,126
17138,126
17139,126
17140,126
17141,126
17142,126
17143,126
17144,126
17145,126
17146,126
17147,126
17148,126
17149,126
17150,126
17151,126
17152,126
17153,126
17154,126
17155,126
17156,126
17157,126
17158,126
17159,126
17160,126
17161,126
17162,126
17163,126
17164,126
17165,126
17166,126
17167,126
17168,126
17169,126
17170,126
17171,126
17172,126
17173,126
17174,126
17175,126
17176,126
17177,126
17178,126
17179,126
17180,126
17181,126
17182,126
17183,126
17184,126
17185,126
17186,126
17187,126
17188,126
17189,127
17190,127
17191,127
17192,127
17193,127
17194,127
17195,127
17196,127
17197,127
17198,127
17199,127
17200,127
17201,127
17202,127
17203,127
17204,127
17205,127
17206,127
17207,127
17208,127
17209,127
17210,127
17211,127
17212,127
17213,127
17214,127
17215,127
17216,127
17217,127
17218,127
17219,127
17220,127
17221,127
17222,127
17223,127
17224,127
17225,127
17226,127
17227,127
17228,127
17229,127
17230,127
17231,127
17232,127
17233,127
17234,127
17235,127
17236,127
17237,127
17238,127
17239,127
17240,127
17241,127
17242,127
17243,127
17244,127
17245,127
17246,127
17247,127
17248,127
17249,127
17250,127
17251,127
17252,127
17253,127
17254,127
17255,127
17256,127
17257,127
17258,127
17259,127
17260,127
17261,127
17262,127
17263,127
17264,127
17265,127
17266,127
17267,127
17268,127
17269,127
17270,127
17271,127
17272,127
17273,127
17274,127
17275,127
17276,127
17277,127
17278,127
17279,127
17280,127
17281,127
17282,127
17283,127
17284,127
17285,127
17286,127
17287,127
17288,127
17289,127
17290,127
17291,127
17292,127
17293,127
17294,127
17295,127
17296,127
17297,127
17298,127
17299,127
17300,127
17301,127
17302,127
17303,127
17304,127
17305,127
17306,127
17307,127
17308,127
17309,127
17310,127
17311,127
17312,127
17313,127
17314,127
17315,127
17316,127
17317,127
17318,127
17319,127
17320,127
17321,127
17322,127
17323,127
17324,127
17325,127
17326,127
17327,127
17328,127
17329,127
17330,127
17331,127
17332,127
17333,127
17334,127
17335,127
17336,127
17337,127
17338,127
17339,127
17340,127
17341,127
17342,127
17343,127
17344,127
17345,127
17346,128
17347,128
17348,128
17349,128
17350,128
17351,128
17352,128
17353,128
17354,128
17355,128
17356,128
17357,128
17358,128
17359,128
17360,128
17361,128
17362,128
17363,128
17364,128
17365,128
17366,128
17367,128
17368,128
17369,128
17370,128
17371,128
17372,128
17373,128
17374,128
17375,128
17376,128
17377,128
17378,128
17379,128
17380,128
17381,128
17382,128
17383,128
17384,128
17385,128
17386,128
17387,128
17388,128
17389,128
17390,128
17391,128
17392,128
17393,128
17394,128
17395,128
17396,128
17397,128
17398,128
17399,128
17400,128
17401,128
17402,128
17403,128
17404,128
17405,128
17406,128
17407,128
17408,128
17409,128
17410,128
17411,128
17412,128
17413,128
17414,128
17415,128
17416,128
17417,128
17418,128
17419,128
17420,128
17421,128
17422,128
17423,128
17424,128
17425,128
17426,128
17427,128
17428,128
17429,128
17430,128
17431,128
17432,128
17433,128
17434,128
17435,128
17436,128
17437,128
17438,128
17439,129
17440,129
17441,129
17442,129
17443,129
17444,129
17445,129
17446,129
17447,129
17448,129
17449,129
17450,129
17451,129
17452,129
17453,129
17454,129
17455,129
17456,129
17457,129
17458,129
17459,129
17460,129
17461,129
17462,129
17463,129
17464,129
17465,129
17466,129
17467,129
17468,129
17469,129
17470,129
17471,129
17472,129
17473,129
17474,129
17475,129
17476,129
17477,129
17478,129
17479,129
17480,129
17481,129
17482,129
17483,129
17484,129
17485,129
17486,129
17487,129
17488,129
17489,129
17490,129
17491,129
17492,129
17493,129
17494,129
17495,129
17496,129
17497,129
17498,129
17499,129
17500,129
17501,129
17502,129
17503,129
17504,129
17505,129
17506,129
17507,129
17508,129
17509,129
17510,129
17511,129
17512,129
17513,129
17514,129
17515,129
17516,129
17517,129
17518,129
17519,129
17520,129
17521,129
17522,129
17523,129
17524,129
17525,129
17526,129
17527,129
17528,129
17529,129
17530,129
17531,129
17532,129
17533,129
17534,129
17535,129
17536,129
17537,129
17538,129
17539,129
17540,129
17541,129
17542,129
17543,129
17544,129
17545,129
17546,129
17547,129
17548,129
17549,129
17550,129
17551,129
17552,129
17553,129
17554,129
17555,129
17556,129
17557,129
17558,129
17559,129
17560,129
17561,129
17562,129
17563,129
17564,129
17565,130
17566,130
17567,130
17568,130
17569,130
17570,130
17571,130
17572,130
17573,130
17574,130
17575,130
17576,130
17577,130
17578,130
17579,130
17580,130
17581,130
17582,130
17583,130
17584,130
17585,130
17586,130
17587,130
17588,130
17589,130
17590,130
17591,130
17592,130
17593,130
17594,130
17595,130
17596,130
17597,130
17598,130
17599,130
17600,130
17601,130
17602,130
17603,130
17604,130
17605,130
17606,130
17607,130
17608,130
17609,130
17610,130
17611,130
17612,130
17613,130
17614,130
17615,130
17616,130
17617,130
17618,130
17619,130
17620,130
17621,130
17622,130
17623,130
17624,130
17625,130
17626,130
17627,130
17628,130
17629,130
17630,130
17631,130
17632,130
17633,130
17634,130
17635,130
17636,130
17637,130
17638,130
17639,130
17640,130
17641,130
17642,130
17643,130
17644,130
17645,130
17646,130
17647,130
17648,130
17649,130
17650,130
17651,130
17652,130
17653,130
17654,130
17655,130
17656,130
17657,130
17658,130
17659,130
17660,130
17661,130
17662,130
17663,130
17664,130
17665,130
17666,130
17667,130
17668,130
17669,130
17670,130
17671,130
17672,130
17673,130
17674,130
17675,130
17676,130
17677,130
17678,130
17679,130
17680,130
17681,130
17682,130
17683,130
17684,130
17685,130
17686,130
17687,130
17688,130
17689,130
17690,130
17691,130
17692,130
17693,131
17694,131
17695,131
17696,131
17697,131
17698,131
17699,131
17700,131
17701,131
17702,131
17703,131
17704,131
17705,131
17706,131
17707,131
17708,131
17709,131
17710,131
17711,131
17712,131
17713,131
17714,131
17715,131
17716,131
17717,131
17718,131
17719,131
17720,131
17721,131
17722,131
17723,131
17724,131
17725,131
17726,131
17727,131
17728,131
17729,131
17730,131
17731,131
17732,131
17733,131
17734,131
17735,131
17736,131
17737,131
17738,131
17739,131
17740,131
17741,131
17742,131
17743,131
17744,131
17745,131
17746,131
17747,131
17748,131
17749,131
17750,131
17751,131
17752,131
17753,131
17754,131
17755,131
17756,131
17757,131
17758,131
17759,131
17760,131
17761,131
17762,131
17763,131
17764,131
17765,131
17766,131
17767,131
17768,131
17769,131
17770,131
17771,131
17772,131
17773,131
17774,131
17775,131
17776,131
17777,131
17778,131
17779,131
17780,131
17781,131
17782,131
17783,131
17784,131
17785,131
17786,131
17787,131
17788,131
17789,131
17790,131
17791,131
17792,131
17793,131
17794,131
17795,131
17796,131
17797,131
17798,131
17799,131
17800,131
17801,131
